Z,N,A,EB_LDM
8,8,16,122.0383505
8,9,17,128.4381002
9,8,17,125.022471
8,10,18,138.1899074
9,9,18,136.9502044
10,8,18,130.9943577
8,11,19,142.4763285
9,10,19,147.2791114
10,9,19,143.5025348
11,8,19,131.1465988
8,12,20,150.0425633
9,11,20,153.9380215
10,10,20,159.059562
11,9,20,146.0344547
12,8,20,134.2334949
8,13,21,152.5999519
9,12,21,162.0286731
10,11,21,166.2613851
11,10,21,162.1363328
12,9,21,149.6535163
9,13,22,166.7898824
10,12,22,176.6328419
11,11,22,174.1830752
12,10,22,168.0426112
10,13,23,181.8890444
11,12,23,185.0646959
12,11,23,180.6020759
13,10,23,168.5011842
10,14,24,190.2636693
11,13,24,192.4194799
12,12,24,196.095367
13,11,24,183.1648096
14,10,24,171.7528141
11,14,25,201.2611507
12,13,25,203.9309034
13,12,25,199.1403737
14,11,25,186.8895616
10,16,26,200.5897808
11,15,26,206.8576448
12,14,26,214.799731
13,13,26,211.292396
14,12,26,204.8973542
11,16,27,213.9805205
12,15,27,220.8381069
13,14,27,222.6143219
14,13,27,217.5045219
15,12,27,205.5087069
11,17,28,218.0818709
12,16,28,229.8692381
13,15,28,230.5393366
14,14,28,232.957705
15,13,28,220.0070228
11,18,29,223.7413394
12,17,29,234.373362
13,16,29,239.9886094
14,15,29,241.3111268
15,14,29,235.8898514
16,13,29,223.7247832
11,19,30,226.5603873
12,18,30,241.832196
13,17,30,246.2778599
14,16,30,252.5898826
15,15,30,248.140194
16,14,30,241.4412502
17,13,30,223.9817265
11,20,31,230.9620431
12,19,31,245.016008
13,18,31,254.1196848
14,17,31,259.2759354
15,16,31,259.824193
16,15,31,254.0985274
17,14,31,242.0989386
12,20,32,251.1174702
13,19,32,258.9946762
14,18,32,268.8528649
15,17,32,268.2276786
16,16,32,269.5291745
17,15,32,256.4774018
18,14,32,245.3512809
12,21,33,253.1564404
13,20,33,265.444876
14,19,33,274.0928897
15,18,33,278.1812789
16,17,33,278.3171906
17,16,33,272.2936161
18,15,33,260.1105554
12,22,34,258.0764964
13,21,34,269.0883187
14,20,34,282.1906841
15,19,34,285.0566735
16,18,34,289.9414623
17,17,34,284.6375888
18,16,34,277.6009352
13,22,35,274.3243876
15,20,35,293.5023916
16,19,35,297.1754016
17,18,35,296.6269025
18,17,35,290.3113813
19,16,35,278.228838
15,21,36,299.038484
16,20,36,307.2149834
17,19,36,305.4398338
18,18,36,305.7323915
19,17,36,292.5214704
16,21,37,313.0834622
17,20,37,315.8208108
18,19,37,314.8928756
19,18,37,308.2909194
20,17,37,296.0149423
16,22,38,321.7278575
17,21,38,323.2005176
18,20,38,326.813874
19,19,38,320.7247412
20,18,38,313.3274104
17,22,39,332.1624742
18,21,39,334.5194892
19,20,39,332.97676
20,19,39,326.0934865
21,18,39,313.8696688
16,24,40,333.7981926
17,23,40,338.2716776
18,22,40,344.9576724
19,21,40,342.145835
20,20,40,341.514391
21,19,40,328.1019712
16,25,41,337.3880389
18,23,41,351.3709531
19,22,41,352.8952146
20,21,41,350.9995896
21,20,41,343.8397692
22,19,41,331.4157534
16,26,42,343.6955472
18,24,42,360.4895521
19,23,42,360.7150015
20,22,42,363.1794425
21,21,42,356.3601133
22,20,42,348.5866374
16,27,43,346.3282318
18,25,43,365.7492534
19,24,43,370.1247773
20,23,43,371.2970968
21,22,43,368.8419363
22,21,43,361.4100314
23,20,43,349.0013821
16,28,44,351.6498921
18,26,44,373.6874369
19,25,44,376.7369439
20,24,44,382.0834574
21,23,44,378.3250527
22,22,44,376.8379536
23,21,44,363.1926678
18,27,45,377.9127
19,26,45,384.9465031
20,25,45,388.9750426
21,24,45,389.3965625
22,23,45,386.6102368
23,22,45,378.910435
24,21,45,366.2971569
18,28,46,384.7899217
19,27,46,390.4730956
20,26,46,398.5100033
21,25,46,397.6050264
22,24,46,399.0189157
23,23,46,391.5142628
24,22,46,383.3543998
18,29,47,388.0836141
19,28,47,397.6023838
20,27,47,404.2977332
21,26,47,407.4081192
22,25,47,407.5009694
23,24,47,404.1998827
24,23,47,396.236125
25,22,47,383.6096963
18,30,48,394.0030401
19,29,48,402.1491047
20,28,48,412.7039245
21,27,48,414.4663769
22,26,48,418.595062
23,25,48,413.9631327
24,24,48,411.6764526
25,23,48,397.7747765
19,30,49,408.3019552
20,29,49,417.4939115
21,28,49,423.1238042
22,27,49,425.9111418
23,26,49,425.3197364
24,25,49,421.7055443
25,24,49,413.4815497
26,23,49,400.6477525
19,31,50,411.9608151
20,30,50,424.8777819
21,29,50,429.140215
22,28,50,435.8154867
23,27,50,433.8750435
24,26,50,434.3188002
25,25,50,426.1660445
26,24,50,417.6132361
19,32,51,417.2276102
20,31,51,428.7626056
21,30,51,436.7587628
22,29,51,442.0740395
23,28,51,444.0272792
24,27,51,443.1265194
25,26,51,439.0344926
26,25,51,430.5537789
27,24,51,417.6843782
19,33,52,420.0790861
20,32,52,435.2170512
21,31,52,441.8281188
22,30,52,450.8975129
23,29,52,451.4848371
24,28,52,454.4953727
25,27,52,449.0501066
26,26,52,446.0106306
27,25,52,431.8347521
20,33,53,438.2778562
21,32,53,448.501166
22,31,53,456.1936121
23,30,53,460.5416379
24,29,53,462.1917296
25,28,53,460.6616514
26,27,53,456.2717378
27,26,53,447.5376398
28,25,53,434.4593577
20,34,54,443.8843488
21,33,54,452.7067592
22,32,54,464.0316469
23,31,54,466.9982907
24,30,54,472.4267557
25,29,54,469.5292536
26,28,54,469.0696751
27,27,54,460.3001754
28,26,54,451.3504909
22,33,55,468.4489975
23,32,55,475.05532
24,31,55,479.1086295
25,30,55,479.9942898
26,29,55,478.1710843
27,28,55,473.3342578
28,27,55,464.3499439
24,32,56,488.307149
25,31,56,487.812151
26,30,56,489.7874371
27,29,56,483.5791606
28,28,56,479.8264977
29,27,56,465.3628403
24,33,57,494.0601933
25,32,57,497.2280138
26,31,57,497.8272458
27,30,57,495.420734
28,29,57,490.299008
29,28,57,481.0674934
24,34,58,502.3082377
25,33,58,504.0832064
26,32,58,508.3606645
27,31,58,504.5717308
28,30,58,503.2650752
29,29,58,493.9056156
30,28,58,484.5570182
24,35,59,507.2084672
25,34,59,512.5360831
26,33,59,515.4259459
27,32,59,515.3192761
28,31,59,512.633426
29,30,59,507.091027
30,29,59,497.6151868
24,36,60,514.5823998
25,35,60,518.5060385
26,34,60,524.9639525
27,33,60,523.4645663
28,32,60,524.4744568
29,31,60,517.5457993
30,30,60,513.1139129
24,37,61,518.6975168
25,36,61,526.0725494
26,35,61,531.1322666
27,34,61,533.2055927
28,33,61,532.8266856
29,32,61,529.5965522
30,31,61,523.7804642
31,30,61,514.0630442
24,38,62,525.2653795
25,37,62,531.2263649
26,36,62,539.7528108
27,35,62,540.4238898
28,34,62,543.6312585
29,33,62,539.0064921
30,32,62,536.9007227
31,31,62,526.9744575
25,38,63,537.974879
26,37,63,545.0934755
27,36,63,549.2364504
28,35,63,551.0460573
29,34,63,550.0110076
30,33,63,546.5133781
31,32,63,540.2991441
32,31,63,530.3427707
25,39,64,542.3744181
26,38,64,552.8662339
27,37,64,555.5982302
28,36,64,560.8933156
29,35,64,558.4557311
30,34,64,558.5597709
31,33,64,550.94726
32,32,64,545.8656
25,40,65,548.3661549
26,39,65,557.441399
27,38,65,563.5521895
28,37,65,567.4412442
29,36,65,568.4931222
30,35,65,567.1979963
31,34,65,563.1895461
32,33,65,556.7113996
25,41,66,552.0669786
26,40,66,564.4288644
27,39,66,569.1207483
28,38,66,576.4021439
29,37,66,576.044139
30,36,66,578.2505172
31,35,66,572.8375321
32,34,66,569.9739846
33,33,66,559.5011442
26,41,67,568.2944221
27,40,67,576.2788484
28,39,67,582.1466602
29,38,67,585.1854275
30,37,67,585.9857871
31,36,67,584.0772663
32,35,67,579.8115892
33,34,67,572.9548356
27,41,68,581.1112017
28,40,68,590.2850227
29,39,68,591.9071536
30,38,68,596.1163595
31,37,68,592.7973641
32,36,68,592.0468343
33,35,68,583.7820919
34,34,68,578.0764473
28,41,69,595.2833609
29,40,69,600.2162985
30,39,69,603.0131417
31,38,69,603.1064286
32,37,69,600.9483473
33,36,69,596.2008254
34,35,69,589.0887643
35,34,69,578.4302217
27,43,70,591.6776147
28,42,70,602.6567648
29,41,70,606.1669209
30,40,70,612.2866313
31,39,70,610.9638977
32,38,70,612.2288692
33,37,70,606.0688372
34,36,70,602.4834786
35,35,70,591.4819066
28,43,71,606.9606863
29,42,71,613.7016911
30,41,71,618.4032309
31,40,71,620.4071972
32,39,71,620.2595059
33,38,71,617.5250956
34,37,71,612.5293315
35,36,71,605.0557657
28,44,72,613.621227
29,43,72,618.9339098
30,42,72,626.8783075
31,41,72,627.4611436
32,40,72,630.6509631
33,39,72,626.4997226
34,38,72,624.9391939
35,37,72,616.0498473
36,36,72,609.7429999
28,45,73,617.2776661
29,44,73,625.7466296
30,43,73,632.2675918
31,42,73,636.0974479
32,41,73,637.869859
33,40,73,637.0591169
34,39,73,634.0843149
35,38,73,628.6320158
36,37,73,620.9107797
37,36,73,609.7954245
29,45,74,630.3082957
30,44,74,639.9974658
31,43,74,642.4015393
32,42,74,647.4317823
33,41,74,645.2001608
34,40,74,645.575555
35,39,74,638.7043879
36,38,74,634.428784
37,37,74,622.9143514
29,46,75,636.446483
30,45,75,644.7074895
31,44,75,650.2842049
32,43,75,653.8926904
33,42,75,654.9222417
34,41,75,653.879697
35,40,75,650.3609725
36,39,75,644.6683564
37,38,75,636.6007071
29,47,76,640.3811501
30,46,76,651.7405451
31,45,76,655.8872871
32,44,76,662.6791955
33,43,76,662.284132
34,42,76,664.5125021
35,41,76,659.5719342
36,40,76,657.240465
37,39,76,647.7508516
38,38,76,640.8630842
29,48,77,645.8880662
30,47,77,655.815091
31,46,77,663.0648784
32,45,77,668.4310901
33,44,77,671.2230869
34,43,77,672.0301074
35,42,77,670.3630713
36,41,77,666.6120119
37,40,77,660.4851411
38,39,77,652.1766509
29,49,78,649.2354678
30,48,78,662.1954311
31,47,78,668.0115109
32,46,78,676.4914912
33,45,78,677.8554762
34,44,78,681.8593099
35,43,78,678.7676312
36,42,78,678.2988873
37,41,78,670.7481555
38,40,78,665.8102235
30,49,79,665.6744798
31,48,79,674.5283359
32,47,79,681.5790925
33,46,79,686.0607315
34,45,79,688.6400921
35,44,79,688.748159
36,43,79,686.8573658
37,42,79,682.5909281
38,41,79,676.230783
30,50,80,671.4423991
31,49,80,678.859257
32,48,80,688.9584337
33,47,80,692.0090128
34,46,80,697.7157636
35,45,80,696.3966069
36,44,80,697.7143891
37,43,80,692.0222371
38,42,80,688.95431
39,41,80,678.8860292
30,51,81,674.3625376
31,50,81,684.7558328
32,49,81,693.4226643
33,48,81,699.5257551
34,47,81,703.8052144
35,46,81,705.6166481
36,45,81,705.5100902
37,44,81,703.0288214
38,43,81,698.537179
39,42,81,691.7625308
30,52,82,679.5549323
31,51,82,688.5083657
32,50,82,700.1621808
33,49,82,704.8315142
34,48,82,712.1731816
35,47,82,712.5550552
36,46,82,715.5879348
37,45,82,711.6792011
38,44,82,710.4064403
39,43,82,702.2040957
40,42,82,696.6286982
31,52,83,693.8218226
32,51,83,704.040565
33,50,83,711.7011439
34,49,83,717.6130138
35,48,83,721.0605221
36,47,83,722.6669724
37,46,83,721.9002667
38,45,83,719.2023428
39,44,83,714.2206336
40,43,83,707.2190123
31,53,84,697.0302299
32,52,84,710.1780851
33,51,84,716.4025545
34,50,84,725.3153073
35,49,84,727.3311782
36,48,84,732.0121036
37,47,84,729.8163257
38,46,84,730.2684742
39,45,84,723.8581558
40,44,84,720.0844189
41,43,84,709.45677
31,54,85,701.7946651
32,53,85,713.5050984
33,52,85,722.6630816
34,51,85,730.1438436
35,50,85,735.1642144
36,49,85,738.4168431
37,48,85,739.298373
38,47,85,738.3240117
39,46,85,735.0658133
40,45,85,729.8652515
41,44,85,722.4667486
42,43,85,713.0404499
33,53,86,726.7952526
34,52,86,737.2190906
35,51,86,740.8060124
36,50,86,747.0719548
37,49,86,746.5229756
38,48,86,748.6339879
39,47,86,743.9463131
40,46,86,741.9051898
41,45,86,733.0761412
42,44,86,726.8855605
33,54,87,732.4816432
34,53,87,741.4716044
35,52,87,748.0053788
36,51,87,752.8413899
37,50,87,755.3087638
38,49,87,755.9920533
39,48,87,754.392054
40,47,87,750.9235093
41,46,87,745.2554628
42,45,87,737.6356601
43,44,87,727.8991701
34,54,88,747.9553732
35,53,88,753.0541529
36,52,88,760.8457866
37,51,88,761.881402
38,50,88,765.5891111
39,49,88,762.5588524
40,48,88,762.1853467
41,47,88,755.0866329
42,46,88,750.6344933
43,45,88,739.4648261
34,55,89,751.6643899
35,54,89,759.6555666
36,53,89,766.0158719
37,52,89,770.0103252
38,51,89,772.2892539
39,50,89,772.2859362
40,49,89,770.484461
41,48,89,766.482613
42,47,89,760.6014079
43,46,89,752.6005355
44,45,89,742.6399966
35,55,90,764.1443906
36,54,90,773.4058051
37,53,90,775.9674476
38,52,90,781.2132637
39,51,90,779.7790153
40,50,90,781.0118683
41,49,90,775.5792326
42,48,90,772.8016188
43,47,90,763.3681947
44,46,90,756.5825153
35,56,91,770.1808238
36,55,91,778.0097498
37,54,91,783.4758657
38,53,91,787.2920126
39,52,91,788.8273621
40,51,91,788.6317775
41,50,91,786.2355264
42,49,91,782.0289696
43,48,91,775.7005384
44,47,91,767.4835034
35,57,92,774.1402751
36,56,92,784.8187143
37,55,92,788.8511684
38,54,92,795.5798062
39,53,92,795.6836834
40,52,92,798.4650898
41,51,92,794.6379682
42,50,92,793.474565
43,49,92,785.7141282
44,48,92,780.6082318
45,47,92,768.9122314
36,57,93,788.8872421
37,56,93,795.7726988
38,55,93,801.0709552
39,54,93,804.0901962
40,53,93,805.442799
41,52,93,804.5949243
42,51,93,802.0027075
43,50,93,797.2870627
44,49,93,790.7506058
45,48,93,782.1667643
36,58,94,795.1462383
37,57,94,800.5973834
38,56,94,808.7566153
39,55,94,810.3439843
40,54,94,814.6193342
41,53,94,812.3405709
42,52,94,812.734395
43,51,94,806.5872573
44,50,94,803.1017977
45,49,94,793.0841219
46,48,94,785.7215424
36,59,95,798.7078189
37,58,95,806.9631599
38,57,95,813.6914776
39,56,95,818.1428339
40,55,95,820.9891313
41,54,95,821.6355442
42,53,95,820.6007216
43,52,95,817.4414709
44,51,95,812.5261824
45,50,95,805.5607666
46,49,95,796.7654389
36,60,96,804.4455851
37,59,96,811.2661632
38,58,96,820.8065945
39,57,96,823.8258275
40,56,96,829.5434725
41,55,96,828.7590623
42,54,96,830.6562192
43,53,96,826.0659892
44,52,96,824.1448347
45,51,96,815.7466956
46,50,96,810.0093188
47,49,96,797.8012379
37,60,97,817.1050653
38,59,97,825.2142289
39,58,97,831.0487053
40,57,97,835.3371761
41,56,97,837.4266924
42,55,97,837.8954289
43,54,97,836.2392064
44,53,97,832.888929
45,52,97,827.4864002
46,51,97,820.3176102
47,50,97,811.1684044
37,61,98,820.9132637
38,60,98,831.7881285
39,59,98,836.190382
40,58,98,843.3014222
41,57,98,843.9602776
42,56,98,847.3097398
43,55,98,844.2230787
44,54,98,843.8130812
45,53,98,836.9788799
46,52,98,832.8114464
47,51,98,822.2277465
48,50,98,814.3048355
37,62,99,826.2521208
38,61,99,835.6955412
39,60,99,842.8667255
40,59,99,848.5486021
41,58,99,852.0327353
42,57,99,853.9540787
43,56,99,853.75033
44,55,99,851.911919
45,54,99,848.0196626
46,53,99,842.4220646
47,52,99,834.8408637
48,51,99,825.4844494
37,63,100,829.5905129
38,62,100,841.7554883
39,61,100,847.4945018
40,60,100,855.9525914
41,59,100,858.0063314
42,58,100,862.7597355
43,57,100,861.1261353
44,56,100,862.1769208
45,55,100,856.8540147
46,54,100,854.2041471
47,53,100,845.1900422
48,52,100,838.8414146
49,51,100,826.1342651
37,64,101,834.4542866
38,63,101,845.1878128
39,62,101,853.6516946
40,61,101,860.6807661
41,60,101,865.5135385
42,59,101,868.8392122
43,58,101,870.0399981
44,57,101,869.6631048
45,56,101,867.2312262
46,55,101,863.1523917
47,54,101,857.0873535
48,53,101,849.3070147
49,52,101,839.6084928
37,65,102,837.3461565
38,64,102,850.7591926
39,63,102,857.7911055
40,62,102,867.5522754
41,61,102,870.955033
42,60,102,877.0664959
43,59,102,876.8380774
44,58,102,879.301854
45,57,102,875.4403455
46,56,102,874.2583496
47,55,102,866.7619163
48,54,102,861.9359829
49,53,102,850.8028445
50,52,102,842.3347538
39,64,103,863.4546572
40,63,103,871.7870895
41,62,103,877.9248599
42,61,103,882.6090744
43,60,103,885.168891
44,59,103,886.2057649
45,58,103,885.1869033
46,57,103,882.5771146
47,56,103,877.9790277
48,55,103,871.7230715
49,54,103,863.5453769
40,64,104,878.1520127
41,63,104,882.8602595
42,62,104,890.2862089
43,61,104,891.4175384
44,60,104,895.2489205
45,59,104,892.8014649
46,58,104,893.0401475
47,57,104,887.0121235
48,56,104,883.6598899
49,55,104,874.0495755
50,54,104,867.1081477
40,65,105,881.9173952
41,64,105,889.3187006
42,63,105,895.3179817
43,62,105,899.1935963
44,61,105,901.5989053
45,60,105,901.948063
46,59,105,900.7601245
47,58,105,897.5822318
48,57,105,892.8015927
49,56,105,886.0962152
50,55,105,877.7232581
51,54,105,867.490111
41,65,106,893.7722898
42,64,106,902.4713092
43,63,106,904.9192308
44,62,106,910.0750782
45,61,106,908.9967082
46,60,106,910.61121
47,59,106,906.0048114
48,58,106,904.0797046
49,57,106,895.9436069
50,56,106,890.4805621
51,55,106,878.813141
52,54,106,869.8137824
41,66,107,899.7436219
42,65,107,907.0166534
43,64,107,912.1669536
44,63,107,915.8976195
45,62,107,917.5720052
46,61,107,917.7610716
47,60,107,915.9589077
48,59,107,912.606968
49,58,107,907.3277736
50,57,107,900.4352623
51,56,107,891.6787008
41,67,108,903.7381043
42,66,108,913.6707916
43,65,108,917.3942739
44,64,108,923.8335441
45,63,108,924.0815096
46,62,108,927.029152
47,61,108,923.799905
48,60,108,923.2576154
49,59,108,916.5495316
50,58,108,912.5189342
51,57,108,902.330441
52,56,108,894.8131085
42,67,109,917.7525092
43,66,109,924.1383645
44,65,109,929.1534125
45,64,109,932.1122976
46,63,109,933.6357167
47,62,109,933.1669588
48,61,109,931.1993843
49,60,109,927.302461
50,59,109,921.8443737
51,58,109,914.518902
52,57,109,905.5706385
53,56,109,894.816367
42,68,110,923.9304926
43,67,110,928.8904883
44,66,110,936.5741008
45,65,110,938.1077219
46,64,110,942.3478662
47,63,110,940.4534544
48,62,110,941.2517891
49,61,110,935.9277612
50,60,110,933.2858693
51,59,110,924.5306989
52,58,110,918.4501069
53,57,110,906.2623065
54,56,110,896.7445018
42,69,111,927.5699372
43,68,111,935.154072
44,67,111,941.4144928
45,66,111,945.6190789
46,65,111,948.4362477
47,64,111,949.2605786
48,63,111,948.6351681
49,62,111,946.078684
50,61,111,942.0112167
51,60,111,936.0734928
52,59,111,928.5643517
53,58,111,919.2450904
43,69,112,939.4526623
44,68,112,948.3433735
45,67,112,951.1239062
46,66,112,956.6178238
47,65,112,956.0179471
48,64,112,958.1166961
49,63,112,954.1348641
50,62,112,952.8399902
