Z,N,A,EB_LDM
51,61,112,945.4747178
52,60,112,940.7877064
53,59,112,930.0375523
54,58,112,921.9598444
43,70,113,945.257413
44,69,113,952.7260362
45,68,113,958.1393335
46,67,113,962.2115657
47,66,113,964.2905473
48,65,113,964.9670949
49,64,113,963.711167
50,63,113,960.99259
51,62,113,956.4012905
52,61,113,950.2880136
53,60,113,942.3610031
54,59,113,932.853324
55,58,113,921.5903797
44,70,114,959.1850807
45,69,114,963.1755928
46,68,114,969.8863456
47,67,114,970.5425915
48,66,114,973.9034034
49,65,114,971.2238708
50,64,114,971.2362539
51,63,114,965.2194948
52,62,114,961.8848973
53,61,114,952.5295118
54,60,114,945.8493334
55,59,114,933.1539552
56,58,114,923.1295624
44,71,115,963.1304245
45,70,115,969.7171394
46,69,115,975.007544
47,68,115,978.3045004
48,67,115,980.2446688
49,66,115,980.2512425
50,65,115,978.8417683
51,64,115,975.5574633
52,63,115,970.7988088
53,62,115,964.2232483
54,61,115,956.1157526
44,72,116,969.1402601
45,71,116,974.3055177
46,70,116,982.197848
47,69,116,984.0735727
48,68,116,988.6598405
49,67,116,987.2445503
50,66,116,988.5262375
51,65,116,983.818518
52,64,116,981.797039
53,63,116,973.7955275
54,62,116,968.4722451
45,72,117,980.3938926
46,71,117,986.8672622
47,70,117,991.3471725
48,69,117,994.514376
49,68,117,995.7471134
50,67,117,995.6087752
51,66,117,993.5938132
52,65,117,990.1504291
53,64,117,984.8873571
54,63,117,978.1393039
55,62,117,969.62782
45,73,118,984.5538375
46,72,118,993.5940658
47,71,118,996.6542847
48,70,118,1002.43104
49,69,118,1002.243661
50,68,118,1004.758398
51,67,118,1001.322037
52,66,118,1000.576139
53,65,118,993.8894668
54,64,118,989.8842639
55,63,118,979.9459924
45,74,119,990.208512
46,73,119,997.831219
47,72,119,1003.460618
48,71,119,1007.819915
49,70,119,1010.244092
50,69,119,1011.340631
51,68,119,1010.559032
52,67,119,1008.39334
53,66,119,1004.405524
54,65,119,998.9780116
55,64,119,991.7836428
46,74,120,1004.114255
47,73,120,1008.325542
48,72,120,1015.259357
49,71,120,1016.265179
50,70,120,1019.978308
51,69,120,1017.777307
52,68,120,1018.271107
53,67,120,1012.861985
54,66,120,1010.137754
55,65,120,1001.519257
46,75,121,1007.937526
47,74,121,1014.684411
48,73,121,1020.202405
49,72,121,1023.784816
50,71,121,1026.08158
51,70,121,1026.498937
52,69,121,1025.575024
53,68,121,1022.826859
54,67,121,1018.682712
55,66,121,1012.768658
46,76,122,1013.795376
47,75,122,1019.12577
48,74,122,1027.184669
49,73,122,1029.350502
50,72,122,1034.228872
51,71,122,1033.228814
52,70,122,1034.927985
53,69,122,1030.760764
54,68,122,1029.282008
55,67,122,1021.946401
56,66,122,1017.290941
47,76,123,1025.05583
48,75,123,1031.700578
49,74,123,1036.409446
50,73,123,1039.873291
51,72,123,1041.456678
52,71,123,1041.7402
53,70,123,1040.197612
54,69,123,1037.301279
55,68,123,1032.632323
56,67,123,1026.556501
48,76,124,1038.244553
49,75,124,1041.538646
50,74,124,1047.550518
51,73,124,1047.718475
52,72,124,1050.590156
53,71,124,1047.630733
54,70,124,1047.363469
55,69,124,1041.275469
56,68,124,1037.870457
57,67,124,1028.652721
48,77,125,1042.350951
49,76,125,1048.155847
50,75,125,1052.755051
51,74,125,1055.472939
52,73,125,1056.931023
53,72,125,1056.561385
54,71,125,1054.878843
55,70,125,1051.421261
56,69,125,1046.598487
57,68,125,1040.052632
48,78,126,1048.474459
49,77,126,1052.866407
50,76,126,1059.98138
51,75,126,1061.285827
52,74,126,1065.298541
53,73,126,1063.514265
54,72,126,1064.425941
55,71,126,1059.55177
56,70,126,1057.363581
57,69,126,1049.398385
58,68,126,1044.11146
48,79,127,1052.187985
49,78,127,1059.059752
50,77,127,1064.763932
51,76,127,1068.586108
52,75,127,1071.187272
53,74,127,1071.959319
54,73,127,1071.457986
55,72,127,1069.179461
56,71,127,1065.576049
57,70,127,1060.246599
58,69,127,1053.541436
48,80,128,1057.907854
49,79,128,1063.368526
50,78,128,1071.557461
51,77,128,1073.968193
52,76,128,1079.091767
53,75,128,1078.451358
54,74,128,1080.510773
55,73,128,1076.818073
56,72,128,1075.814477
57,71,128,1069.068381
58,70,128,1065.00288
59,69,128,1055.202317
48,81,129,1061.24423
49,80,129,1069.154909
50,79,129,1075.934946
51,78,129,1080.832442
52,77,129,1084.546516
53,76,129,1086.430269
54,75,129,1087.078919
55,74,129,1085.948467
56,73,129,1083.532136
57,72,129,1079.387101
58,71,129,1073.906141
59,70,129,1066.74623
48,82,130,1066.576365
49,81,130,1073.077832
50,80,130,1082.312779
51,79,130,1085.800839
52,78,130,1092.006335
53,77,130,1092.479804
54,76,130,1095.657031
55,75,130,1093.114783
56,74,130,1093.264868
57,73,130,1087.70582
58,72,130,1084.829846
59,71,130,1076.252951
60,70,130,1070.351964
48,83,131,1069.550457
49,82,131,1078.473226
50,81,131,1086.301193
51,80,131,1092.246215
52,79,131,1097.044265
53,78,131,1100.010962
54,77,131,1101.779654
55,76,131,1101.767545
56,75,131,1100.50734
57,74,131,1097.516027
58,73,131,1093.227304
59,72,131,1087.256469
60,71,131,1079.939522
48,84,132,1074.509903
49,83,132,1082.02537
50,82,132,1092.279507
51,81,132,1096.817115
52,80,132,1104.07676
53,79,132,1105.635342
54,78,132,1109.90166
55,77,132,1108.480109
56,76,132,1109.754207
57,75,132,1105.351461
58,74,132,1103.634402
59,73,132,1096.249438
60,72,132,1091.542245
50,83,133,1095.893988
51,82,133,1102.859853
52,81,133,1108.714115
53,80,133,1112.736145
54,79,133,1115.596146
55,78,133,1116.673841
56,77,133,1116.540063
57,76,133,1114.673006
58,75,133,1111.545848
59,74,133,1106.733699
60,73,133,1100.613479
61,72,133,1092.855973
50,84,134,1101.488098
51,83,134,1107.048587
52,82,134,1115.335711
53,81,134,1117.951794
54,80,134,1123.279622
55,79,134,1122.950209
56,78,134,1125.319831
57,77,134,1122.04388
58,76,134,1121.456339
59,75,134,1115.232846
60,74,134,1111.689145
61,73,134,1102.517139
50,85,135,1104.742982
51,84,135,1112.704063
52,83,135,1119.587875
53,82,135,1124.638716
54,81,135,1128.562439
55,80,135,1130.702524
56,79,135,1131.666658
57,78,135,1130.895552
58,77,135,1128.900514
59,76,135,1125.217859
60,75,135,1120.263988
61,74,135,1113.669497
51,85,136,1116.525156
52,84,136,1125.814132
53,83,136,1129.461197
54,82,136,1135.824035
55,81,136,1136.559332
56,80,136,1139.997104
57,79,136,1137.819609
58,78,136,1138.333341
59,77,136,1133.242069
60,76,136,1130.832744
61,75,136,1122.826745
62,74,136,1117.495314
51,86,137,1121.807938
52,85,137,1129.695689
53,84,137,1135.74985
54,83,137,1140.710792
55,82,137,1143.88692
56,81,137,1145.921571
57,80,137,1146.219214
58,79,137,1145.328009
59,78,137,1142.746791
60,77,137,1138.930089
61,76,137,1133.469704
62,75,137,1126.72779
63,74,137,1118.387998
52,86,138,1135.54136
53,85,138,1140.19392
54,84,138,1147.566291
55,83,138,1149.33994
56,82,138,1153.819546
57,81,138,1152.713275
58,80,138,1154.301126
59,79,138,1150.313968
60,78,138,1149.011029
61,77,138,1142.142053
62,76,138,1137.949255
63,75,138,1128.197557
52,87,139,1139.06614
53,86,139,1146.099108
54,85,139,1152.071794
55,84,139,1156.258627
56,83,139,1159.337464
57,82,139,1160.677696
58,81,139,1160.863136
59,80,139,1159.356375
60,79,139,1156.648794
61,78,139,1152.294715
62,77,139,1146.694419
63,76,139,1139.492763
52,88,140,1144.545223
53,87,140,1150.178773
54,86,140,1158.536171
55,85,140,1161.322828
56,84,140,1166.818956
57,83,140,1166.757725
58,82,140,1169.393575
59,81,140,1166.483509
60,80,140,1166.260031
61,79,140,1160.500214
62,78,140,1157.418322
63,77,140,1148.807869
64,76,140,1142.868449
53,88,141,1155.714549
54,87,141,1162.674474
55,86,141,1167.847635
56,85,141,1171.945333
57,84,141,1174.302985
58,83,141,1175.538922
59,82,141,1175.080657
60,81,141,1173.455226
61,80,141,1170.180704
62,79,141,1165.694228
63,78,141,1159.603172
64,77,141,1152.255912
65,76,141,1143.348103
53,89,142,1159.443106
54,88,142,1168.761948
55,87,142,1172.53723
56,86,142,1179.025518
57,85,142,1179.984141
58,84,142,1183.642852
59,83,142,1181.783882
60,82,142,1182.613953
61,81,142,1177.936491
62,80,142,1175.938819
63,79,142,1168.441998
64,78,142,1163.617451
54,89,143,1172.546401
55,88,143,1178.682422
56,87,143,1183.774611
57,86,143,1187.125453
58,85,143,1189.386726
59,84,143,1189.951969
60,83,143,1189.382733
61,82,143,1187.16202
62,81,143,1183.762617
63,80,143,1178.755654
65,78,143,1164.732912
66,77,143,1155.673948
54,90,144,1178.270481
55,89,144,1183.01092
56,88,144,1190.467909
57,87,144,1192.422141
58,86,144,1197.07951
59,85,144,1196.246615
60,84,144,1198.105285
61,83,144,1194.48438
62,82,144,1193.545233
63,81,144,1187.135467
64,80,144,1183.399354
65,79,144,1174.199901
66,78,144,1167.667649
67,77,144,1155.677703
54,91,145,1181.713775
55,90,145,1188.790054
56,89,145,1194.85327
57,88,145,1199.173967
58,87,145,1202.436351
59,86,145,1204.001032
60,85,145,1204.463007
61,84,145,1203.271302
62,83,145,1200.933223
63,82,145,1196.984823
64,81,145,1191.846984
65,80,145,1185.141636
66,79,145,1177.204273
67,78,145,1167.741779
54,92,146,1187.087308
55,91,146,1192.770299
56,90,146,1201.173392
57,89,146,1204.099885
58,88,146,1209.732593
59,87,146,1209.901679
60,86,146,1212.76491
61,85,146,1210.17572
62,84,146,1210.270343
63,83,146,1204.922041
64,82,146,1202.248892
65,81,146,1194.140669
66,80,146,1188.700558
67,79,146,1177.831624
68,78,146,1169.62534
55,92,147,1198.196271
56,91,147,1205.207911
57,90,147,1210.475976
58,89,147,1214.716137
59,88,147,1217.257063
60,87,147,1218.726181
61,86,147,1218.539586
62,85,147,1217.23803
63,84,147,1214.323591
64,83,147,1210.251669
65,82,147,1204.609119
66,81,147,1197.767085
67,80,147,1189.396207
68,79,147,1179.784259
69,78,147,1168.68489
55,93,148,1201.840487
56,92,148,1211.167901
57,91,148,1215.044158
58,90,148,1221.62973
59,89,148,1222.777581
60,88,148,1226.622206
61,87,148,1225.040797
62,86,148,1226.14533
63,85,148,1221.833837
64,84,148,1220.199103
65,83,148,1213.156732
66,82,148,1208.783523
67,81,148,1199.009502
68,80,148,1191.898592
69,79,148,1179.392166
56,93,149,1214.863848
58,91,149,1226.253051
59,90,149,1229.747863
60,89,149,1232.200929
61,88,149,1232.996405
62,87,149,1232.707471
63,86,149,1230.803275
64,85,149,1227.772663
65,84,149,1223.168514
66,83,149,1217.396492
67,82,149,1210.09216
68,81,149,1201.578942
56,94,150,1220.476125
57,93,150,1225.280459
58,92,150,1232.797221
59,91,150,1234.90146
60,90,150,1239.705137
61,89,150,1239.108437
62,88,150,1241.199874
63,87,150,1237.901425
64,86,150,1237.28143
65,85,150,1231.280452
66,84,150,1227.949807
67,83,150,1219.245543
68,82,150,1213.205005
58,93,151,1237.072772
59,92,151,1241.499902
60,91,151,1244.914554
61,90,151,1246.669879
62,89,151,1247.370522
63,88,151,1246.453693
64,87,151,1244.440665
65,86,151,1240.851388
66,85,151,1236.12497
67,84,151,1229.863
68,83,151,1222.423422
69,82,151,1213.488563
59,93,152,1246.299163
60,92,152,1252.04034
61,91,152,1252.406099
62,90,152,1255.462241
63,89,152,1253.153918
64,88,152,1253.525824
65,87,152,1248.542651
66,86,152,1246.231089
67,85,152,1238.572323
68,84,152,1233.578036
69,83,152,1223.242953
70,82,152,1215.566664
59,94,153,1252.538404
60,93,153,1256.893068
61,92,153,1259.586798
62,91,153,1261.254792
63,90,153,1261.303254
64,89,153,1260.284925
65,88,153,1257.687813
66,87,153,1253.983456
67,86,153,1248.740513
68,85,153,1242.350373
69,84,153,1234.461388
71,82,153,1214.850469
59,95,154,1256.995327
60,94,154,1263.653199
61,93,154,1264.959949
62,92,154,1268.959373
63,91,154,1267.619063
64,90,154,1268.960826
65,89,154,1264.972701
66,88,154,1263.657558
67,87,154,1257.020887
68,86,154,1253.049569
69,85,154,1243.763643
70,84,154,1237.136859
59,96,155,1262.887416
60,95,155,1268.161273
61,94,155,1271.772705
62,93,155,1274.386597
63,92,155,1275.379039
64,91,155,1275.333324
65,90,155,1273.706457
66,89,155,1271.001443
67,88,155,1266.754999
68,87,155,1261.390942
69,86,155,1254.524697
70,85,155,1246.501809
71,84,155,1237.015583
59,97,156,1267.013444
60,96,156,1274.567925
61,95,156,1276.794942
62,94,156,1281.716961
63,93,156,1281.32332
64,92,156,1283.613653
65,91,156,1280.59861
66,90,156,1280.258002
67,89,156,1274.620837
68,88,156,1271.650007
69,87,156,1263.390025
70,86,156,1257.789669
71,85,156,1246.90619
72,84,156,1238.676988
59,98,157,1272.56988
60,97,157,1278.742826
61,96,157,1283.251967
62,95,157,1286.791044
63,94,157,1288.706883
64,93,157,1289.61246
65,92,157,1288.934667
66,91,157,1287.207062
67,90,157,1283.935358
68,89,157,1279.57484
69,88,157,1273.708989
70,87,157,1266.715781
71,86,157,1258.255592
73,84,157,1237.575193
60,98,158,1284.807621
61,97,158,1287.934891
62,96,158,1293.75952
63,95,158,1294.291936
64,94,158,1297.510276
65,93,158,1295.447102
66,92,158,1296.059889
67,91,158,1291.400418
68,90,158,1289.408358
69,89,158,1282.151905
70,88,158,1277.555684
71,87,158,1267.701583
72,86,158,1260.501867
60,99,159,1288.660311
61,98,159,1294.047842
62,97,159,1298.492097
63,96,159,1301.311444
64,95,159,1303.147717
65,94,159,1303.398543
66,93,159,1302.627161
67,92,159,1300.309174
68,91,159,1296.930418
69,90,159,1292.043373
70,89,159,1286.057478
71,88,159,1278.601169
72,87,159,1270.008328
73,86,159,1259.982591
60,100,160,1294.394345
61,99,160,1298.402533
62,98,160,1305.110458
63,97,160,1306.549015
64,96,160,1310.675491
65,95,160,1309.543693
66,94,160,1311.089443
67,93,160,1307.386592
68,92,160,1306.352315
69,91,160,1300.077738
70,90,160,1296.464106
71,89,160,1287.617149
72,88,160,1281.424817
73,87,160,1270.00484
74,86,160,1261.234448
61,100,161,1304.182541
62,99,161,1309.512642
63,98,161,1313.216273
64,97,161,1315.963341
65,96,161,1317.12301
66,95,161,1317.287381
67,94,161,1315.902789
68,93,161,1313.484755
69,92,161,1309.555644
70,91,161,1304.555451
71,90,161,1298.081605
72,89,161,1290.499457
73,88,161,1281.480701
75,86,161,1259.752956
62,100,162,1315.792136
63,99,162,1318.117587
64,98,162,1323.132984
65,97,162,1322.912754
66,96,162,1325.371716
67,95,162,1322.605118
68,94,162,1322.508331
69,93,162,1317.194702
70,92,162,1314.542831
71,91,162,1306.681527
72,90,162,1301.475214
73,89,162,1291.065609
74,88,162,1283.30548
62,101,163,1319.874548
63,100,163,1324.443873
64,99,163,1328.082495
65,98,163,1330.131888
66,97,163,1331.212222
67,96,163,1330.741373
68,95,163,1329.26372
69,94,163,1326.272363
70,93,163,1322.236979
71,92,163,1316.724888
72,91,163,1310.131989
73,90,163,1302.098975
74,89,163,1292.94874
75,88,163,1282.394651
62,102,164,1325.825927
63,101,164,1329.01966
64,100,164,1334.905395
65,99,164,1335.577583
66,98,164,1338.930649
67,97,164,1337.080613
68,96,164,1337.90169
69,95,164,1333.528776
70,94,164,1331.818516
71,93,164,1324.922091
72,92,164,1320.681128
73,91,164,1311.260578
74,90,164,1304.489526
75,89,164,1292.544249
76,88,164,1283.24371
63,102,165,1335.01576
64,101,165,1339.527329
65,100,165,1342.447947
66,99,165,1344.425105
67,98,165,1344.848988
68,97,165,1344.292046
69,96,165,1342.218919
70,95,165,1339.128143
71,94,165,1334.55777
72,93,165,1328.933385
73,92,165,1321.865568
74,91,165,1313.707763
75,90,165,1304.142338
64,102,166,1346.014377
65,101,166,1347.560456
66,100,166,1351.789142
67,99,166,1350.836619
68,98,166,1352.556568
69,97,166,1349.104798
70,96,166,1348.316656
71,95,166,1342.365015
72,94,166,1339.069405
73,93,166,1330.617289
74,92,166,1324.814815
75,91,166,1313.861634
76,90,166,1305.552887
64,103,167,1350.319029
65,102,167,1354.09297
66,101,167,1356.948436
67,100,167,1358.248653
68,99,167,1358.593392
69,98,167,1357.419601
70,97,167,1355.253886
71,96,167,1351.605842
72,95,167,1346.929911
73,94,167,1340.807406
74,93,167,1333.621457
76,91,167,1315.328513
77,90,167,1304.256599
65,103,168,1358.88269
66,102,168,1363.969102
67,101,168,1363.895659
68,100,168,1366.4961
69,99,168,1363.946535
70,98,168,1364.061641
71,97,168,1359.03534
72,96,168,1356.665726
73,95,168,1349.162094
74,94,168,1344.308355
75,93,168,1334.326811
76,92,168,1326.989527
77,91,168,1314.529505
78,90,168,1304.709243
67,102,169,1370.962397
68,101,169,1372.190398
69,100,169,1371.89765
70,99,169,1370.638082
71,98,169,1367.893596
72,97,169,1364.146704
73,96,169,1358.950261
74,95,169,1352.716254
75,94,169,1345.067671
76,93,169,1336.346722
77,92,169,1326.245849
67,103,170,1376.279297
68,102,170,1379.742429
69,101,170,1378.076738
70,100,170,1379.076821
71,99,170,1374.957038
72,98,170,1373.494676
73,97,170,1366.920216
74,96,170,1362.995997
75,95,170,1353.966288
76,94,170,1347.580782
78,92,170,1327.249031
68,103,171,1385.104744
69,102,171,1385.675324
70,101,171,1385.303588
71,100,171,1383.444479
72,99,171,1380.60783
73,98,171,1376.318805
74,97,171,1371.017461
75,96,171,1364.298328
76,95,171,1356.532472
77,94,171,1347.383071
78,93,171,1337.152854
79,92,171,1325.573056
68,104,172,1392.316767
69,103,172,1391.517197
70,102,172,1393.384556
71,101,172,1390.153065
72,100,172,1389.579801
73,99,172,1383.915811
74,98,172,1380.9025
75,97,172,1372.80545
76,96,172,1367.352655
77,95,172,1356.821998
78,94,172,1348.930264
79,93,172,1335.965465
80,92,172,1325.635329
69,104,173,1398.773944
70,103,173,1399.272301
71,102,173,1398.280955
72,101,173,1396.336345
73,100,173,1392.936674
74,99,173,1388.549323
75,98,173,1382.741127
76,97,173,1375.911226
77,96,173,1367.694337
78,95,173,1358.422046
79,94,173,1347.796323
69,105,174,1404.28879
70,104,174,1407.006277
71,103,174,1404.645421
72,102,174,1404.94366
73,101,174,1400.172026
74,100,174,1398.051587
75,99,174,1390.868622
76,98,174,1386.33006
77,97,174,1376.735225
78,96,174,1369.779076
80,94,174,1348.398637
69,106,175,1411.213945
70,105,175,1412.565209
71,104,175,1412.424555
72,103,175,1411.354346
73,102,175,1408.826523
74,101,175,1405.335074
