Z,N,A,EB_LDM
75,100,175,1400.419874
76,99,175,1394.507385
77,98,175,1387.204631
78,97,175,1378.871271
79,96,175,1369.180815
80,95,175,1358.426723
69,107,176,1416.411536
70,106,176,1419.962524
71,105,176,1418.455193
72,104,176,1419.607882
73,103,176,1415.711049
74,102,176,1414.466
75,101,176,1408.17912
76,100,176,1404.53688
77,99,176,1395.859423
78,98,176,1389.820521
79,97,176,1378.751969
80,96,176,1370.316922
81,95,176,1356.85677
70,107,177,1425.202436
71,106,177,1425.895925
72,105,177,1425.68302
73,104,177,1424.010073
74,103,177,1421.396992
75,102,177,1417.357394
76,101,177,1412.344346
77,100,177,1405.937912
78,99,177,1398.525073
79,98,177,1389.751647
80,97,177,1379.939166
81,96,177,1368.798619
70,108,178,1432.273002
71,107,178,1431.602609
72,106,178,1433.59321
74,104,178,1430.16755
75,103,178,1424.759307
76,102,178,1421.996022
77,101,178,1414.218062
78,100,178,1409.078625
79,99,178,1398.93044
80,98,178,1391.415359
82,96,178,1369.006225
71,108,179,1438.714869
72,107,179,1439.342694
73,106,179,1438.508162
74,105,179,1436.75645
75,104,179,1433.575585
76,103,179,1429.444553
77,102,179,1423.917162
78,101,179,1417.406995
79,100,179,1409.532913
80,99,179,1400.643767
81,98,179,1390.422858
82,97,179,1379.154863
71,109,180,1444.107078
72,108,180,1446.919551
73,107,180,1444.721783
74,106,180,1445.177166
75,105,180,1440.63064
76,104,180,1438.729463
77,103,180,1431.833664
78,102,180,1427.576442
79,101,180,1418.330869
80,100,180,1411.718103
81,99,180,1400.122267
82,98,180,1391.154446
71,110,181,1450.9004
72,109,181,1452.352877
73,108,181,1452.34079
74,107,181,1451.433961
75,106,181,1449.095461
76,105,181,1445.829548
77,104,181,1441.164435
78,103,181,1435.539631
79,102,181,1428.547734
80,101,181,1420.564203
81,100,181,1411.245377
82,99,181,1400.903255
72,110,182,1459.606013
73,109,182,1458.233519
74,108,182,1459.514939
75,107,182,1455.813717
76,106,182,1454.758302
77,105,182,1448.727846
78,104,182,1445.336103
79,103,182,1436.975918
80,102,182,1431.248341
81,101,182,1420.557946
82,100,182,1412.495016
71,112,183,1462.47077
72,111,183,1464.732302
73,110,183,1465.527163
74,109,183,1465.449219
75,108,183,1463.937202
76,107,183,1461.520012
77,106,183,1457.700911
78,105,183,1452.944675
79,104,183,1446.818312
80,103,183,1439.7232
81,102,183,1431.289423
82,101,183,1421.855581
72,112,184,1471.670949
73,111,184,1471.108194
74,110,184,1473.200165
75,109,184,1470.328322
76,108,184,1470.102802
77,107,184,1464.921369
78,106,184,1462.37886
79,105,184,1454.887351
80,104,184,1450.02834
81,103,184,1440.226281
82,102,184,1433.051241
72,113,185,1476.498963
73,112,185,1478.085727
74,111,185,1478.821144
75,110,185,1478.120191
76,109,185,1476.535813
77,108,185,1473.546931
78,107,185,1469.642965
79,106,185,1464.36597
80,105,185,1458.142593
81,104,185,1450.577326
82,103,185,1442.034692
72,114,186,1483.131993
73,113,186,1483.363899
74,112,186,1486.251384
75,111,186,1484.19346
76,110,186,1484.78243
77,109,186,1480.434181
78,108,186,1478.725134
79,107,186,1472.08608
80,106,186,1468.079493
81,105,186,1459.149167
82,104,186,1452.845509
83,103,186,1441.623454
84,102,186,1433.023182
73,114,187,1490.034212
74,113,187,1491.567918
75,112,187,1491.663056
76,111,187,1490.896043
77,110,187,1488.722045
78,109,187,1485.654526
79,108,187,1481.211202
80,107,187,1475.843362
81,106,187,1469.130545
82,105,187,1461.462543
83,104,187,1452.480092
84,103,187,1442.512063
74,114,188,1498.686416
75,113,188,1497.427401
76,112,188,1498.8159
77,111,188,1495.285455
78,110,188,1494.394549
79,109,188,1488.5922
80,108,188,1485.422363
81,107,188,1477.34765
82,106,188,1471.899342
83,105,188,1461.551815
84,104,188,1453.825486
75,114,189,1504.583706
76,113,189,1504.619057
77,112,189,1503.245047
78,111,189,1500.998611
79,110,189,1497.373708
80,109,189,1492.845675
81,108,189,1486.969709
82,107,189,1480.160245
83,106,189,1472.033067
84,105,189,1462.942314
74,116,190,1510.5224
75,115,190,1510.047714
76,114,190,1512.221206
77,113,190,1509.493627
78,112,190,1509.40598
79,111,190,1504.425039
80,110,190,1502.076723
81,109,190,1494.841966
82,108,190,1490.233433
83,107,190,1480.744417
84,106,190,1473.876111
74,117,191,1515.255269
75,116,191,1516.899368
76,115,191,1517.722511
77,114,191,1517.134013
78,113,191,1515.693734
79,112,191,1512.872437
80,111,191,1509.168931
81,110,191,1504.114658
82,109,191,1498.148099
83,108,191,1490.860694
84,107,191,1482.631229
85,106,191,1473.110562
75,117,192,1522.071299
76,116,192,1525.015659
77,115,192,1523.076432
78,114,192,1523.777582
79,113,192,1519.603187
80,112,192,1518.061591
81,111,192,1511.65158
82,110,192,1507.867685
83,109,192,1499.221621
84,108,192,1493.195865
85,107,192,1482.313322
75,118,193,1528.626616
76,117,193,1530.22339
77,116,193,1530.406338
78,115,193,1529.757711
79,114,193,1527.725619
80,113,193,1524.831794
81,112,193,1520.584481
82,111,193,1515.445635
83,110,193,1508.982941
84,109,193,1501.599229
85,108,193,1492.921015
86,107,193,1483.292567
76,118,194,1537.215919
77,117,194,1536.050939
78,116,194,1537.526827
79,115,194,1534.144535
80,114,194,1533.395272
81,113,194,1527.795225
82,112,194,1524.821255
83,111,194,1517.003022
84,110,194,1511.804776
85,109,194,1501.767936
86,108,194,1494.345835
76,119,195,1542.138046
77,118,195,1543.078761
78,117,195,1543.20769
79,116,195,1541.950804
80,115,195,1539.852228
81,114,195,1536.397553
82,113,195,1532.071655
83,112,195,1526.419026
84,111,195,1519.865967
85,110,195,1512.015239
86,109,195,1503.235156
76,120,196,1548.838025
77,119,196,1548.43358
78,118,196,1550.670535
79,117,196,1548.066305
80,116,196,1548.095388
81,115,196,1543.290935
82,114,196,1541.112584
83,113,196,1534.107482
84,112,196,1529.722122
85,111,196,1520.515957
86,110,196,1513.924002
77,120,197,1555.167406
78,119,197,1556.060183
79,118,197,1555.564888
80,117,197,1554.247531
81,116,197,1551.571565
82,115,197,1548.04426
83,114,197,1543.187453
84,113,197,1537.450368
85,112,197,1530.412571
86,111,197,1522.465847
87,110,197,1513.246932
78,120,198,1563.224908
79,119,198,1561.385088
80,118,198,1562.17891
81,117,198,1558.156079
82,116,198,1556.75943
83,115,198,1550.553168
84,114,198,1546.966469
85,113,198,1538.576367
86,112,198,1532.800026
87,111,198,1522.225684
77,122,199,1566.687801
78,121,199,1568.331098
79,120,199,1568.584149
80,119,199,1568.034365
81,118,199,1566.123559
82,117,199,1563.380887
83,116,199,1559.306049
84,115,199,1554.370661
85,114,199,1548.131635
86,113,199,1541.003679
87,112,199,1532.600334
78,122,200,1575.205555
79,121,200,1574.116863
80,120,200,1575.662188
81,119,200,1572.407388
82,118,200,1571.778905
83,117,200,1566.357581
84,116,200,1563.555704
85,115,200,1555.967452
86,114,200,1550.992586
87,113,200,1541.237012
78,123,201,1580.035761
79,122,201,1581.024272
80,121,201,1581.228787
81,120,201,1580.069957
82,119,201,1578.098339
83,118,201,1574.791988
84,117,201,1570.64441
85,116,201,1565.19038
86,115,201,1558.866997
87,114,201,1551.265148
88,113,201,1542.766095
78,124,202,1586.62752
79,123,202,1586.277037
80,122,202,1588.560983
81,121,202,1586.060992
82,120,202,1586.187499
83,119,202,1581.537588
84,118,202,1579.507067
85,117,202,1572.706837
86,116,202,1568.519688
87,115,202,1559.56875
88,114,202,1553.22536
79,124,203,1592.900378
80,123,203,1593.846277
81,122,203,1593.426591
82,121,203,1592.212811
83,120,203,1589.661828
84,119,203,1586.288548
85,118,203,1581.606104
86,117,203,1576.073484
87,116,203,1569.259435
88,115,203,1561.567613
80,124,204,1600.890489
81,123,204,1599.132438
82,122,204,1600.001113
83,121,204,1596.109452
84,120,204,1594.837179
85,119,204,1588.811515
86,118,204,1585.398688
87,117,204,1577.238636
88,116,204,1571.685641
80,125,205,1605.901759
81,124,205,1606.208727
82,123,205,1605.739923
83,122,205,1603.931535
84,121,205,1601.319401
85,120,205,1597.39549
86,119,205,1592.64019
87,118,205,1586.600607
88,117,205,1579.702284
89,116,205,1571.546899
80,126,206,1612.665361
81,125,206,1611.636723
82,124,206,1613.23508
83,123,206,1610.088858
84,122,206,1609.562069
85,121,206,1604.297872
86,120,206,1601.646329
87,119,206,1594.263778
88,118,206,1589.487859
89,117,206,1579.986583
80,127,207,1617.409632
81,126,207,1618.43109
82,125,207,1618.694741
83,124,207,1617.616511
84,123,207,1615.752719
85,122,207,1612.57463
86,121,207,1608.583563
87,120,207,1603.305462
88,119,207,1597.187269
89,118,207,1589.809022
80,128,208,1623.899739
81,127,208,1623.588318
82,126,208,1625.904197
83,125,208,1623.490938
84,124,208,1623.697205
85,123,208,1619.181721
86,122,208,1617.278762
87,121,208,1610.660678
88,120,208,1606.648868
89,119,208,1597.92782
90,118,208,1591.807525
81,128,209,1630.107893
82,127,209,1631.091804
83,126,209,1630.731618
84,125,209,1629.603699
85,124,209,1627.159052
86,123,209,1623.919475
87,122,209,1619.390209
88,121,209,1614.039128
89,120,209,1607.425105
81,129,210,1635.001187
82,128,210,1638.022744
83,127,210,1636.330297
84,126,210,1637.257512
85,125,210,1633.47832
86,124,210,1632.311574
87,123,210,1626.445266
88,122,210,1623.184931
89,121,210,1615.231146
90,120,210,1609.877584
81,130,211,1641.252853
82,129,211,1642.945147
83,128,211,1643.291202
84,127,211,1642.887012
85,126,211,1641.163745
86,125,211,1638.663246
87,124,211,1634.870494
88,123,211,1630.273844
89,122,211,1624.411465
90,121,211,1617.718802
91,120,211,1609.78667
82,130,212,1649.604508
83,129,212,1648.621037
84,128,212,1650.257401
85,127,212,1647.202402
86,126,212,1646.759815
87,125,212,1641.632919
88,124,212,1639.11175
89,123,212,1631.9126
90,122,212,1627.313204
91,121,212,1618.041452
81,132,213,1651.879217
82,131,213,1654.268322
83,130,213,1655.309118
84,129,213,1655.616824
85,128,213,1654.603182
86,127,213,1652.829668
87,126,213,1649.761424
88,125,213,1645.906851
89,124,213,1640.783857
90,123,213,1634.848369
91,122,213,1627.670496
82,132,214,1660.662803
83,131,214,1660.376776
84,130,214,1662.710792
85,129,214,1660.368194
86,128,214,1660.638019
87,127,214,1656.238487
88,126,214,1654.444486
89,125,214,1647.987667
90,124,214,1644.130193
91,123,214,1635.615742
82,133,215,1665.07442
83,132,215,1666.798747
84,131,215,1667.806817
85,130,215,1667.491344
86,129,215,1666.43303
87,128,215,1664.077591
88,127,215,1660.953056
89,126,215,1656.5575
90,125,215,1651.366892
91,124,215,1644.931084
92,123,215,1637.674534
83,133,216,1671.610669
84,132,216,1674.631129
85,131,216,1672.989441
86,130,216,1673.960227
87,129,216,1670.276317
88,128,216,1669.197791
89,127,216,1663.471309
90,126,216,1660.343819
91,125,216,1652.574425
92,124,216,1647.398313
83,134,217,1677.773018
84,133,217,1679.470212
85,132,217,1679.84174
86,131,217,1679.487138
87,130,217,1677.833094
88,129,217,1675.426864
89,128,217,1671.747095
90,127,217,1667.289387
91,126,217,1661.583755
83,135,218,1682.335432
84,134,218,1686.031407
85,133,218,1685.079427
86,132,218,1686.740008
87,131,218,1683.760274
88,130,218,1683.385818
89,129,218,1678.377984
90,128,218,1675.968839
91,127,218,1668.932567
92,126,218,1664.489069
84,135,219,1690.61979
85,134,219,1691.667426
86,133,219,1692.005336
87,132,219,1691.041562
88,131,219,1689.342195
89,130,219,1686.366854
90,129,219,1682.630363
91,128,219,1677.643313
92,127,219,1671.869837
93,126,219,1664.870952
84,136,220,1696.924187
85,135,220,1696.650991
86,134,220,1698.990478
87,133,220,1696.703758
88,132,220,1697.022254
89,131,220,1692.721667
90,130,220,1691.019515
91,129,220,1684.704729
93,127,220,1672.652951
84,137,221,1701.267904
85,136,221,1702.981025
86,135,221,1704.000525
87,134,221,1703.716169
88,133,221,1702.712508
89,132,221,1700.430515
90,131,221,1697.40385
91,130,221,1693.124074
92,129,221,1688.074546
84,138,222,1707.321617
85,137,222,1707.716551
86,136,222,1710.72432
87,135,222,1709.119729
88,134,222,1710.120328
89,133,222,1706.515872
90,132,222,1705.50964
91,131,222,1699.90499
92,130,222,1696.892256
93,129,222,1689.28709
85,138,223,1713.794745
86,137,223,1715.485183
87,136,223,1715.869658
88,135,223,1715.55082
89,134,223,1713.951365
90,133,223,1711.623414
91,132,223,1708.039881
92,131,223,1703.702961
93,130,223,1698.135217
85,139,224,1718.288117
86,138,224,1721.953804
87,137,224,1721.020723
88,136,224,1722.692841
89,135,224,1719.77367
90,134,224,1719.452554
91,133,224,1714.546967
92,132,224,1712.232945
93,131,224,1705.340624
86,139,225,1726.471378
87,138,225,1727.514354
88,137,225,1727.869723
89,136,225,1726.942258
90,135,225,1725.302181
91,134,225,1722.404126
92,133,225,1718.768749
93,132,225,1713.899967
86,140,226,1732.6908
87,139,226,1732.418867
88,138,226,1734.752174
89,137,226,1732.507707
90,136,226,1732.861164
91,135,226,1728.643839
92,134,226,1727.017768
93,133,226,1720.827271
86,141,227,1736.970793
87,140,227,1738.662186
88,139,227,1739.681401
89,138,227,1739.415633
90,137,227,1738.45285
91,136,227,1736.229766
92,135,227,1733.285137
93,134,227,1729.104599
86,142,228,1742.946796
87,141,228,1743.325898
88,140,228,1746.310314
89,139,228,1744.730222
90,138,228,1745.74796
91,137,228,1742.208354
92,136,228,1741.259736
94,134,228,1732.84564
86,143,229,1746.994732
87,142,229,1749.324701
88,141,229,1750.997649
89,140,229,1751.383527
90,139,229,1751.087714
91,138,229,1749.529346
92,137,229,1747.264926
93,136,229,1743.76217
94,135,229,1739.529281
95,134,229,1734.082009
87,143,230,1753.753181
88,142,230,1757.378861
89,141,230,1756.453064
90,140,230,1758.125036
91,139,230,1755.252858
92,138,230,1754.97144
93,137,230,1750.152572
94,136,230,1747.918073
87,144,231,1759.513077
88,143,231,1761.829886
89,142,231,1762.857599
90,141,231,1763.218676
91,140,231,1762.315009
92,139,231,1760.720511
93,138,231,1757.885321
94,137,231,1754.335389
87,145,232,1763.711719
88,144,232,1767.969051
89,143,232,1767.687707
90,142,232,1770.004101
91,141,232,1767.789304
92,140,232,1768.165075
94,138,232,1762.451974
87,146,233,1769.238143
88,145,233,1772.189172
89,144,233,1773.849137
90,143,233,1774.857262
91,142,233,1774.598517
92,141,233,1773.663896
93,140,233,1771.486295
94,139,233,1768.609073
96,137,233,1759.69279
88,146,234,1778.091768
89,145,234,1778.445264
90,144,234,1781.396498
91,143,234,1779.82927
92,142,234,1780.852454
93,141,234,1777.364198
94,140,234,1776.459635
96,138,234,1768.218041
89,146,235,1784.369078
90,145,235,1786.014639
91,144,235,1786.391263
92,143,235,1786.10671
93,142,235,1784.576953
94,141,235,1782.362433
95,140,235,1778.926159
89,147,236,1788.736504
90,146,236,1792.313216
91,145,236,1791.383974
92,144,236,1793.045018
93,143,236,1790.207284
94,142,236,1789.952962
96,140,236,1783.037046
90,147,237,1796.701628
91,146,237,1797.704287
92,145,237,1798.06022
93,144,237,1797.168786
94,143,237,1795.607193
96,141,237,1789.342546
98,139,237,1779.266275
91,147,238,1802.464287
92,146,238,1804.753859
93,145,238,1802.557094
94,144,238,1802.943494
95,143,238,1798.850293
96,142,238,1797.33381
92,147,239,1809.535348
93,146,239,1809.272934
94,145,239,1808.354717
95,144,239,1806.210172
96,143,239,1803.386823
92,148,240,1815.989728
93,147,240,1814.424598
94,146,240,1815.442419
95,145,240,1811.993013
96,144,240,1811.119962
98,142,240,1803.022357
93,148,241,1820.900195
94,147,241,1820.616021
95,146,241,1819.103326
96,145,241,1816.926091
93,149,242,1825.820431
94,148,242,1827.460581
95,147,242,1824.645668
96,146,242,1824.406779
98,144,242,1817.601641
94,149,243,1832.401789
95,148,243,1831.51188
96,147,243,1829.971458
97,146,243,1827.222954
94,150,244,1839.008501
95,149,244,1836.818985
96,148,244,1837.205197
97,147,244,1833.154912
98,146,244,1831.674019
94,151,245,1843.722384
95,150,245,1843.446399
96,149,245,1842.533697
97,148,245,1840.41069
98,147,245,1837.628667
94,152,246,1850.096382
96,150,246,1849.525825
97,149,246,1846.103676
98,148,246,1845.250513
99,147,246,1839.978961
100,146,246,1837.270447
96,151,247,1854.623261
97,150,247,1853.116919
98,149,247,1850.965271
99,148,247,1847.623189
96,152,248,1861.378958
97,151,248,1858.576081
98,150,248,1858.341817
100,148,248,1851.622705
96,153,249,1866.250293
97,152,249,1865.351977
98,151,249,1863.821842
100,149,249,1857.722619
101,148,249,1853.175186
96,154,250,1872.774586
97,153,250,1870.582313
98,152,250,1870.95831
100,150,250,1865.482518
101,149,250,1859.636701
96,155,251,1877.424639
97,154,251,1877.125899
98,153,251,1876.208609
99,152,251,1874.096448
100,151,251,1871.344103
101,150,251,1867.418403
98,154,252,1883.110069
99,153,252,1879.704408
100,152,252,1878.860347
101,151,252,1873.638923
102,150,252,1870.973243
98,155,253,1888.135502
99,154,253,1886.625572
100,153,253,1884.488648
102,151,253,1877.215294
103,150,253,1872.100019
98,156,254,1894.806878
99,155,254,1892.00602
100,154,254,1891.766347
102,152,254,1885.110256
103,151,254,1878.699583
99,156,255,1898.696223
100,155,255,1897.166266
101,154,255,1894.458473
102,153,255,1891.115535
103,152,255,1886.615781
100,156,256,1904.210384
102,154,256,1898.768482
103,153,256,1892.975983
104,152,256,1889.732534
100,157,257,1909.386681
101,156,257,1907.275425
102,155,257,1904.541928
104,153,257,1896.113708
105,152,257,1890.43966
101,157,258,1912.802848
104,154,258,1904.140853
105,153,258,1897.174361
102,157,259,1917.504274
105,154,259,1905.22219
106,154,260,1907.907179
104,157,261,1923.989145
106,155,261,1914.424571
107,154,261,1908.200466
106,156,262,1922.581125
107,155,262,1915.0675
108,156,264,1925.503495
108,157,265,1932.154304
108,158,266,1940.437592
109,157,266,1932.385191
110,159,269,1949.309062
110,160,270,1957.716504
